Association Id,Association Name,Club Id,Club Name,Abbreviation,TimeStamp,Address1,Address2,SubUrb,State,Country,Postal Code,Phone,Email
25695,Coffs Harbour Basketball Tournament,0,Coffs Harbour Basketball Tournament,,11/13/2017 12:13:48 PM,,,NSW,AUSTRALIA,,,
25696,AFL Goldfields Womens Football League,0,AFL Goldfields Womens Football League,,10/31/2019 4:30:33 PM,1431 Mair St,,Victoria,AUSTRALIA,3350,03 53331977,krista@aflgoldfields.com.au
25697,Stockholm Australian Football League,0,Stockholm Australian Football League,,10/31/2019 9:19:38 AM,Lövgatan 62,,NATIONAL,SWEDEN,16932,,aussierules.se@gmail.com
25699,University Leagues,0,University Leagues,,10/11/2019 8:23:56 PM,Red Hall,," West Yorkshire",UNITED KINGDOM,LS178NB,,
25700,College Leagues,0,College Leagues,,10/11/2019 8:27:51 PM,Red Hall Lane,," West Yorkshire",UNITED KINGDOM,LS17 8NB,,
25702,Clarence United Basketball Association,0,Clarence United Basketball Association,,2/27/2019 4:29:25 PM,PO Box 270,,TAS,AUSTRALIA,7018,,clarenceunitedbasketball@gmail.com
25704,NQ Community Programs,0,NQ Community Programs,,10/30/2018 9:57:17 AM,,,QLD,AUSTRALIA,,,
25709,Athelstone PS (T1) Auskick Centre,0,Athelstone PS (T1) Auskick Centre,,7/30/2019 2:18:25 PM,8a Brookside Road,,SA,AUSTRALIA,5076,,belargent@gmail.com
25710,Wide Bay Game Development,0,Wide Bay Game Development,,10/31/2019 9:19:38 AM,,,QLD,AUSTRALIA,,,
25711,Australian Baptist Basketball Association Carnival,0,Australian Baptist Basketball Association Carnival,,10/12/2017 8:16:48 AM,,,NATIONAL,AUSTRALIA,,,
25714,St Marys Greensborough JFC Auskick Centre,0,St Marys Greensborough JFC Auskick Centre,,8/30/2019 10:53:17 AM,"Whatmough Park, 2 Kalparrin Avenue",,VIC,AUSTRALIA,3088," 0418 555 701",auskick@stmarysgjfc.com.au
25716,CQ Mariners,0,CQ Mariners,,5/2/2019 1:42:34 PM,,,QLD,AUSTRALIA,,,
25720,CQ Mariners,0,CQ Mariners,,1/8/2018 1:19:14 PM,P O Box 79,,QLD,AUSTRALIA,4114,,
25724,Surf Coast Netball,0,Surf Coast Netball,,3/2/2018 9:15:30 AM,77 Beach Road,,VIC,AUSTRALIA,3228,03 52614606,npittaway@surfcoast.vic.gov.au
25725,good samaritan,0,good samaritan,,12/1/2017 11:35:18 AM,,,,AUSTRALIA,,,
25727,RFL Coaches,0,RFL Coaches,,4/20/2017 9:54:46 AM,,," ",UNITED KINGDOM,,,
25728,North West Youth ARL,0,North West Youth ARL,,11/20/2018 1:19:06 AM,Red Hall,"Red Hall Lane ",West Yorkshire,UNITED KINGDOM,LS17 8NB,,david.lowe@nwc-rl.co.uk
25733,RLEF Atlantic - Canada RLA,0,RLEF Atlantic - Canada RLA,,4/20/2017 9:54:46 AM,,,,,,,ericp@canadarugbyleague.com
25734,RLEF Atlantic - Jamaica RLA,0,RLEF Atlantic - Jamaica RLA,,4/20/2017 9:54:46 AM,,,,,,,romeo.monteith@rlef.eu.com
25735,RLEF Europe - Czech Republic RLA,0,RLEF Europe - Czech Republic RLA,,4/20/2017 9:54:46 AM,,,,,,,andy.muhall@rlef.eu.com
25736,RLEF Europe - Federazione Italiana RL,0,RLEF Europe - Federazione Italiana RL,,4/20/2017 9:54:46 AM,,,,,,,t.franchini@firl.it
25737,RLEF Europe - Latvian RLF,0,RLEF Europe - Latvian RLF,,4/20/2017 9:54:46 AM,,,,,,,vilmars.sokolovs@inbox.lv
25738,RLEF Europe - Malta RL,0,RLEF Europe - Malta RL,,4/20/2017 9:54:46 AM,,,,,,,anthony.micallef@rlef.eu.com
25739,RLEF Europe - Rugby League Deutschland,0,RLEF Europe - Rugby League Deutschland,,4/20/2017 9:54:46 AM,,,,,,,uwe.jansen@rrlef.eu.com
25740,RLEF Europe - Rugby League Norge,0,RLEF Europe - Rugby League Norge,,4/20/2017 9:54:46 AM,,,,,,,warren.heilig@rlef.eu.com
25741,RLEF Europe - Russian ARLC,0,RLEF Europe - Russian ARLC,,4/20/2017 9:54:46 AM,,,,,,,sks.les@mail.ru
25742,RLEF Europe - Serbian RLF,0,RLEF Europe - Serbian RLF,,4/20/2017 9:54:46 AM,,,,,,,jovan.vujosevic@rlef.eu.com
25743,RLEF Europe - Svensk RLF,0,RLEF Europe - Svensk RLF,,4/20/2017 9:54:46 AM,,,,,,,swedenrugbyleague@gmail.com
25744,RLEF Europe - Ukrainian FRL,0,RLEF Europe - Ukrainian FRL,,4/20/2017 9:54:46 AM,,,,,,,artur.martyrosyan@rlef.eu.com
25745,Iggesund Cumberland ARL,0,Iggesund Cumberland ARL,,11/18/2019 8:39:07 PM,c/o Red Hall,,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25746,RLEF Middle East & North Africa - Lebanese RLF,0,RLEF Middle East & North Africa - Lebanese RLF,,4/20/2017 9:54:46 AM,,,,,,,remond.safi@rlef.eu.com
25747,RLEF Middle East & North Africa - Maroccan RL,0,RLEF Middle East & North Africa - Maroccan RL,,4/20/2017 9:54:46 AM,,,,,,,anasmansour58@hotmail.com
25748,RLEF Middle East & North Africa - Palestinian RL,0,RLEF Middle East & North Africa - Palestinian RL,,4/20/2017 9:54:46 AM,,,,,,,rabiemasri@yahoo.com
25749,North West Men's League,0,North West Men's League,,11/18/2019 8:41:02 PM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,07525520184,tim.white@rfl.uk.com
25750,Yorkshire Men's League,0,Yorkshire Men's League,,11/29/2019 8:22:22 PM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,0113 2375025,
25752,National Conference League,0,National Conference League,,11/18/2019 8:40:24 PM,C/O RFL,Red Hall Lane,West Yorkshire,ENGLAND,LS17 8NB,07760 177457,Alan.Smith@rfl.uk.com
25753,West of England League,0,West of England League,,11/18/2019 8:55:21 PM,RFL,,West Yorkshire,UNITED KINGDOM,LS17 8NB,07515753677,matthew.dent@rfl.co.uk
25754,East of England League,0,East of England League,,11/18/2019 8:38:25 PM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,"07760177457 ",alan.smith@rfl.uk.com
25755,CUPS,0,CUPS,,4/20/2017 9:54:46 AM,,,,,,,
25757,RLEF Oceania,0,RLEF Oceania,,4/20/2017 9:54:46 AM,,,,,,,
25759,Southern Conference League,0,Southern Conference League,,11/18/2019 8:54:01 PM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25762,Festival of World Cups,0,Festival of World Cups,,4/20/2017 9:54:46 AM,,,,,,,
25763,Amateur 4 Nations,0,Amateur 4 Nations,,4/20/2017 9:54:46 AM,,,,,,,
25764,World Cup,0,World Cup,,4/20/2017 9:54:46 AM,,,,,,,
25765,Hampshire Youth League,0,Hampshire Youth League,,4/20/2017 9:54:46 AM,,,,,,,hantsyouthrl@gmail.com
25767,Reserves,0,Reserves,,4/20/2017 9:54:46 AM,,,,,,,
25768,Scholarship,0,Scholarship,,4/20/2017 9:54:46 AM,,,,,,,
25769,Associations Cup*,0,Associations Cup*,,2/8/2019 10:50:18 PM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8BN,,
25771,Rugby League Conference,0,Rugby League Conference,,11/20/2018 1:27:37 AM,RFL,Red Hall,West Yorkshire,ENGLAND,LS17 8NB,,
25782,City of Hull & District Youth League,0,City of Hull & District Youth League,,11/18/2019 8:37:49 PM,The City of Hull & District Rugby League,Bishop Burton College,East Yorkshire,UNITED KINGDOM,HU17 8QG,01964 553111,noemail@rfl.co.uk
25783,Hull & District ARL*,0,Hull & District ARL*,,5/17/2019 6:59:09 PM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25784,London,0,London,,11/18/2019 8:39:24 PM,"Red Hall ",Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,07760 177457,alan.smith@rfl.uk.com
25786,North West Counties (U15-U13) ARL,0,North West Counties (U15-U13) ARL,,11/20/2018 1:17:52 AM,TBC,,TBC,UNITED KINGDOM,TBC,,david.lowe@nwc-rl.co.uk
25787,NWC Juniors,0,NWC Juniors,,11/20/2018 1:19:30 AM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,david.lowe@nwc-rl.co.uk
25788,Pennine ARL,0,Pennine ARL,,11/8/2019 2:00:37 AM,104 Beaumont Park Road,HD4 7AU,West Yorkshire,UNITED KINGDOM,HD4 7AU,,jtwinger2@hotmail.co.uk
25790,West Cumbria Youth ARL,0,West Cumbria Youth ARL,,11/18/2019 8:55:03 PM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25791,Women's Rugby League Association,0,Women's Rugby League Association,,8/1/2019 5:46:37 PM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25794,Yorkshire Juniors ARL,0,Yorkshire Juniors ARL,,11/19/2019 8:29:27 AM,c/o Red Hall,,West Yorkshire,UNITED KINGDOM,LS17 8NB,,secretary@yjyarl.co.uk
25795,North East Rugby League,0,North East Rugby League,,11/18/2019 8:40:37 PM,Red Hall,"Red Hall Lane ",West Yorkshire,UNITED KINGDOM,LS17 8NB,07760 177457,alan.smith@rfl.uk.com
25799,Barrow & District ARL,0,Barrow & District ARL,,11/18/2019 8:37:07 PM,Red Hall,Red Hall Lane,Yorkshire,UNITED KINGDOM,LS17 8NB,07515753675,alan.davidson@rfl.uk.com
25803,Barrow & District Youth ARL,0,Barrow & District Youth ARL,,11/18/2019 8:37:31 PM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25807,Civil Service Rugby League,0,Civil Service Rugby League,,4/20/2017 9:54:46 AM,,,,,,,
25808,United Kingdom Armed Forces Rugby League,0,United Kingdom Armed Forces Rugby League,,11/18/2019 8:54:41 PM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25809,RLEF Europe - Rugby League Ireland,0,RLEF Europe - Rugby League Ireland,,12/4/2017 9:08:27 PM,,,,,,,
25810,Prison Service Rugby League,0,Prison Service Rugby League,,4/20/2017 9:54:46 AM,,,,,,,
25813,Scotland Rugby League,0,Scotland Rugby League,,11/18/2019 8:53:16 PM,Caledonia House,1 Redheughs Rigg,Lothian,UNITED KINGDOM,EH12 9DQ,,info@scotlandrl.com
25814,Welsh Rugby League,0,Welsh Rugby League,,12/7/2017 12:53:12 AM,,,,,,,
25817,County Championship,0,County Championship,,4/20/2017 9:54:46 AM,,,,,,,
25818,British Police ARL,0,British Police ARL,,11/21/2019 1:46:45 AM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25819,Development,0,Development,,4/20/2017 9:54:46 AM,,,,,,,
25823,Girls Rugby League,0,Girls Rugby League,,11/18/2019 8:38:44 PM,"Red Hall ",Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,07894584571,becky.redfearn@rfl.co.uk
25824,Midlands League,0,Midlands League,,11/18/2019 8:40:02 PM,RFL,,West Yorkshire,UNITED KINGDOM,LS17 8NB,07760177457,alan.smith@rfl.uk.com
25825,Women's Rugby League,0,Women's Rugby League,,11/18/2019 8:55:46 PM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,07894584571,Becky.Redfearn@rfl.co.uk
25826,Masters Rugby League*,0,Masters Rugby League*,,2/8/2019 10:53:38 PM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25828,Chilterns League,0,Chilterns League,,4/20/2017 9:54:46 AM,,,,,,,
25829,London Junior League,0,London Junior League,,11/18/2019 8:39:38 PM,c/o Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25830,North London ARL,0,North London ARL,,4/20/2017 9:54:46 AM,,,,,,,
25832,RLEF Europe,0,RLEF Europe,,1/22/2019 9:44:55 PM,,,,,,,
25834,Wheelchair Rugby League,0,Wheelchair Rugby League,,11/18/2019 8:56:41 PM,Red Hall,Red Hall Lane,West Yorkshire,UNITED KINGDOM,LS17 8NB,,
25855,Atherton Tablelands Hockey Association,0,Atherton Tablelands Hockey Association,,1/30/2019 5:26:52 PM,Grau Street,,QLD,AUSTRALIA,4483,,
25856,Bulimba Hockey Club,0,Bulimba Hockey Club,,1/30/2019 5:26:52 PM,,,QLD,AUSTRALIA,,,
25857,Warrnambool Districts Hockey Association,0,Warrnambool Districts Hockey Association,,1/30/2019 5:26:52 PM,PO Box 2,,VIC,AUSTRALIA,3280,,
25858,Basketball NT Aussie Hoops,0,Basketball NT Aussie Hoops,,2/28/2019 9:47:21 AM,,,NT,AUSTRALIA,,,
25859,FNSW - Hills Football Inc,0,FNSW - Hills Football Inc,,5/2/2019 1:42:34 PM,,,NSW,AUSTRALIA,,,
25873,Mannum FC Auskick Centre,0,Mannum FC Auskick Centre,,11/26/2019 2:52:37 PM,Boronia Street,PO Box 184,SA,AUSTRALIA,5238,0401 392 472,mannumfc@sanflcfl.com.au
25879,Whitsunday Sea Eagles JAFC Auskick Centre,0,Whitsunday Sea Eagles JAFC Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 475,,QLD,AUSTRALIA,4750,0435437751,dan.cordwell@afl.com.au
25880,Wisdom College Auskick Centre,0,Wisdom College Auskick Centre,,9/11/2019 12:59:48 PM,PO Box 3457,,QLD,AUSTRALIA,4170,,sally.young@afl.com.au
25883,Hinterland Blues AFC Auskick Centre,0,Hinterland Blues AFC Auskick Centre,,8/30/2019 4:57:16 PM,PO Box 5547,,QLD,AUSTRALIA,4558,07 5451 0233,shannon.campbell@afl.com.au
25884,Deception Bay State School Auskick Centre,0,Deception Bay State School Auskick Centre,,10/14/2019 10:48:44 AM,PO Box 97,,QLD,AUSTRALIA,4034,0437 841 308,marcus.macdonald-camden@afl.com.au
25885,Upper Ross Auskick Centre,0,Upper Ross Auskick Centre,,8/30/2019 4:57:16 PM,Allambie Lne,,QLD,AUSTRALIA,4817,,
25888,Cairns Game Development,0,Cairns Game Development,,10/31/2019 9:19:38 AM,,,QLD,AUSTRALIA,,,
25889,Hockey Ballarat,0,Hockey Ballarat,,1/30/2019 5:26:52 PM,59-77 Gillies Street North,,VIC,AUSTRALIA,3355,,
25890,Danish Australian Football League - Old,0,Danish Australian Football League - Old,,10/31/2019 9:19:38 AM,Hvilebækgårdsvej 1,,Denmark,DENMARK,3520,,
25891,Sweden West Australian Football League,0,Sweden West Australian Football League,,10/31/2019 9:19:38 AM,,," ",SWEDEN,,,
25892,University Park Auskick Centre,0,University Park Auskick Centre,,8/30/2019 10:53:17 AM,University Park Primary School,Lister St,VIC,AUSTRALIA,3021,0419 532 879,stephenp@1paper.com.au
25893,Evandale (Girls) Auskick Centre,0,Evandale (Girls) Auskick Centre,,8/30/2019 10:53:17 AM,Barclay street,po box 51,TAS,AUSTRALIA,7212,0474545253,michaelrigbysg1@gmail.com
25895,Brisbane Valley JAFC Auskick Centre,0,Brisbane Valley JAFC Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 105,,QLD,AUSTRALIA,4306,0401 931 513,brisbanevalleyjuniors@aflbj.com
25900,Prospect Hawks (Girls) Auskick Centre,0,Prospect Hawks (Girls) Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 452,,TAS,AUSTRALIA,7250,,
25901,Laidley Community Centre Auskick Centre,0,Laidley Community Centre Auskick Centre,,11/5/2019 1:39:49 PM,154 Stephen St,,QLD,AUSTRALIA,4350,0419 191 346,meg.pullinger@afl.com.au
25902,Nanango Community Centre,0,Nanango Community Centre,,12/1/2017 11:35:18 AM,,,QLD,AUSTRALIA,,,
25906,Albany,0,Albany,,11/15/2019 2:25:30 PM,Centennial Park,,WA,AUSTRALIA,6330,,
25908,South Eastern Womens,0,South Eastern Womens,,10/31/2019 4:30:33 PM,PO Box 5154,,Victoria,AUSTRALIA,3977,59955060,womens@aflse.com.au
25911,Capricornia Game Devepolment,0,Capricornia Game Devepolment,,10/31/2019 9:19:38 AM,,,QLD,AUSTRALIA,,,
25912,Darling Downs Game Development,0,Darling Downs Game Development,,10/31/2019 9:19:38 AM,154 Stephen Street,,QLD,AUSTRALIA,4350,07 4613 6403,
25913,Mackay Game Development,0,Mackay Game Development,,10/31/2019 9:19:38 AM,"Harrup Park, Lamb Street",,QLD,AUSTRALIA,4740,(07) 4951 0622,dan.cordwell@afl.com.au
25914,Northern Rivers Game Development,0,Northern Rivers Game Development,,10/31/2019 9:19:38 AM,Ewingsdale Road,,QLD,AUSTRALIA,2481,,
25915,Townsville Game Development,0,Townsville Game Development,,10/31/2019 9:19:38 AM,Po Box 634,,Qld,AUSTRALIA,4817,0747234000,
25916,North Queensland Talent,0,North Queensland Talent,,10/1/2019 9:18:08 AM,,,QLD,AUSTRALIA,,,
25917,Queensland Flash Footy,0,Queensland Flash Footy,,10/31/2019 9:19:38 AM,,,QLD,AUSTRALIA,,,
25921,Swedishhhhh,0,Swedishhhhh,,10/31/2019 9:19:38 AM,,," ",SWEDEN,,,
25922,Swedish Championships,0,Swedish Championships,,10/31/2019 9:19:38 AM,Kaserngatan 6,,Stockholm,SWEDEN,76146,,info@aflsweden.se
25923,Wenty Hockey Club,0,Wenty Hockey Club,,1/30/2019 5:26:52 PM,,,NSW,AUSTRALIA,,,
25924,Bathurst Hockey Club,0,Bathurst Hockey Club,,1/30/2019 5:26:52 PM,,,NSW,AUSTRALIA,,,
25925,"South East Queensland Football ",0,"South East Queensland Football ",,5/10/2019 12:57:13 PM,8 Jagger Street,,QLD,AUSTRALIA,4053,0434077380,info@seqfootball.com.au
25928,Regional MiniRoos Gala Day,0,Regional MiniRoos Gala Day,,2/27/2019 10:54:24 AM,,,NSW,AUSTRALIA,,,
25931,Ballarat (Girls) Auskick Centre,0,Ballarat (Girls) Auskick Centre,,8/30/2019 10:53:17 AM,Saxon House,1431 Mair St,VIC,AUSTRALIA,3350,0400 546 400,krista@aflgoldfields.com.au
25933,Carey Park Auskick Centre,0,Carey Park Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 4254,,WA,AUSTRALIA,6230,0466652183,auskick.cpjfc@gmail.com
25935,Atlas Football Club Inc (NWQ),0,Atlas Football Club Inc (NWQ),,5/2/2019 1:42:34 PM,,,QLD,AUSTRALIA,,,
25937,Fingal Bay (Beach) Auskick Centre,0,Fingal Bay (Beach) Auskick Centre,,8/30/2019 10:53:17 AM,Marine Drive,,NSW,AUSTRALIA,2315,0439661701,craig.golledge@afl.com.au
25938,Braddock PS (After School) Auskick Centre,0,Braddock PS (After School) Auskick Centre,,8/30/2019 10:53:17 AM,Laycock St,,ACTNSW,AUSTRALIA,2749,,
25939,Wet' n 'Wild (Sydney) Auskick Centre,0,Wet' n 'Wild (Sydney) Auskick Centre,,8/30/2019 10:53:17 AM,427 Reservoir Rd,,ACTNSW,AUSTRALIA,2148,,
25970,Salisbury FC (All Girls) Auskick Centre,0,Salisbury FC (All Girls) Auskick Centre,,8/30/2019 10:53:17 AM,Memorial Avenue,,SA,AUSTRALIA,5108,0402 699 811,tom.javor@sanfl.com.au
25971,Adelaide Junior Bulldogs Auskick Centre,0,Adelaide Junior Bulldogs Auskick Centre,,9/4/2019 11:02:24 AM,Goodwood Road,,SA,AUSTRALIA,5000,0438 879 238,info@alsportsclub.com.au
25972,Salisbury FC Auskick Centre,0,Salisbury FC Auskick Centre,,8/30/2019 10:53:17 AM,Memorial Avenue,,SA,AUSTRALIA,5108,0402 699 811,clair.registrarsfc@gmail.com
25973,Bunbury Hockey Association,0,Bunbury Hockey Association,,1/30/2019 5:26:52 PM,"PO BOX ",,WA,AUSTRALIA,6237,,
25974,Central Coast Hockey,0,Central Coast Hockey,,1/30/2019 5:26:52 PM,,,NSW,AUSTRALIA,,,
25975,Crescent Star Football Club,0,Crescent Star Football Club,,5/2/2019 1:42:34 PM,,,NSW,AUSTRALIA,,,
25976,Shire Christian School (After School) Auskick Centre,0,Shire Christian School (After School) Auskick Centre,,8/30/2019 10:53:17 AM,16A Allies Rd,,NSW,AUSTRALIA,2234,,
25979,Hawkesbury AFL 9s,0,Hawkesbury AFL 9s,,12/11/2017 4:49:16 PM,PO Box 435,,NSW,AUSTRALIA,2766,,
25980,Hume Hockey Club,0,Hume Hockey Club,,1/30/2019 5:26:52 PM,450 Grand Boulevard,,VIC,AUSTRALIA,3064,,humehockey@gmail.com
25981,Tanunda Disability Unit (AAA) Auskick Centre,0,Tanunda Disability Unit (AAA) Auskick Centre,,8/30/2019 10:53:17 AM,Tanunda Primary School,Research Road,SA,AUSTRALIA,5352,,
25982,Handball Fiji Federation,0,Handball Fiji Federation,,7/21/2017 3:24:05 PM,,," ",FIJI,,,
25983,Northern Country Women's League,0,Northern Country Women's League,,10/31/2019 4:30:33 PM,PO Box 1253,,Victoria,AUSTRALIA,3632,0358239800,sharon.odwyer@afl.com.au
25984,Eastern Park FC AAA Auskick Centre,0,Eastern Park FC AAA Auskick Centre,,9/4/2019 11:02:24 AM,York Town Road,,SA,AUSTRALIA,5113,8252 1601,cjwillow07@gmail.com
25985,FQ Futsal State Titles,0,FQ Futsal State Titles,,2/27/2019 10:54:24 AM,187 Meakin Rd,,QLD,AUSTRALIA,4127,,
25987,Riverbank PS (After School) Auskick Centre,0,Riverbank PS (After School) Auskick Centre,,8/30/2019 10:53:17 AM,25 Wentworth St,,NSW,AUSTRALIA,2769,,
25988,Noble Park Football Netball,0,Noble Park Football Netball,,10/31/2019 9:20:46 AM,Po Box 300,,VIC,AUSTRALIA,3174,0438921516,nobleparknetballclub@gmail.com
25989,"East Gambier football netball ",0,"East Gambier football netball ",,10/31/2019 9:20:46 AM,,,SA,AUSTRALIA,,,
25995,Calgary Kangaroos,0,Calgary Kangaroos,,5/25/2018 11:16:21 AM,-,,NATIONAL,CANADA,-,,
25996,Eyre United FC Auskick Centre,0,Eyre United FC Auskick Centre,,8/30/2019 10:53:17 AM,Ungarra Oval,,SA,AUSTRALIA,5607,,
25998,Tumby Bay FC Auskick Centre,0,Tumby Bay FC Auskick Centre,,8/30/2019 10:53:17 AM,Tumby Bay FC,,SA,AUSTRALIA,5605,,
26001,Cummins Ramblers FC Auskick Centre,0,Cummins Ramblers FC Auskick Centre,,8/30/2019 10:53:17 AM,Cummins Oval,,SA,AUSTRALIA,5631,,
26004,Cummins Kapinnie Cougars FC Auskick Centre,0,Cummins Kapinnie Cougars FC Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 10,,SA,AUSTRALIA,5631,,
26005,United Yeelanna FC Auskick Centre,0,United Yeelanna FC Auskick Centre,,8/30/2019 10:53:17 AM,Karkoo Oval,,SA,AUSTRALIA,5632,,
26006,Karratha Hockey Club,0,Karratha Hockey Club,,1/30/2019 5:26:52 PM,PO Box 1576,,WA,AUSTRALIA,6714,,nickol.bay.hockey@gmail.com
26009,Bungendore Auskick Centre,0,Bungendore Auskick Centre,,8/30/2019 10:53:17 AM,Gilbraltor St,,ACT,AUSTRALIA,2621,0487 644 620,amy.dwyer@afl.com.au
26010,Gundaroo Jets (Ages 5 - 10) Auskick Centre,0,Gundaroo Jets (Ages 5 - 10) Auskick Centre,,8/30/2019 10:53:17 AM,Gundaroo School Oval,,NSW,AUSTRALIA,2620,0405149600,Sean.Egan@act.gov.au
26011,Southern Gippsland Junior Football Competition,0,Southern Gippsland Junior Football Competition,,11/27/2019 11:36:36 AM,PO Box 853,,Victoria,AUSTRALIA,3844,0420 739 115,don.harley@afl.com.au
26013,KK Vipers Hockey Club,0,KK Vipers Hockey Club,,1/30/2019 5:26:52 PM,,,WA,AUSTRALIA,,,
26014,Caroline Springs Hockey Club,0,Caroline Springs Hockey Club,,5/10/2019 9:14:56 PM,PO Box 3514,,VIC,AUSTRALIA,3023,0415112742,juniors@carolinespringshockey.com
26015,Regional Anti-Doping Organizations,0,Regional Anti-Doping Organizations,,2/28/2017 5:58:26 PM,,," ",FIJI,,,
26016,International Womens Day,0,International Womens Day,,10/31/2019 9:20:46 AM,,,VIC,AUSTRALIA,,,
26017,St Kilda Holiday Programs,0,St Kilda Holiday Programs,,10/31/2019 9:19:38 AM,,,VIC,AUSTRALIA,,,
26018,Frankston Holiday Programs,0,Frankston Holiday Programs,,10/31/2019 9:19:38 AM,,,VIC,AUSTRALIA,,,
26021,Sale Magpies Auskick Centre,0,Sale Magpies Auskick Centre,,8/30/2019 10:53:17 AM,travers st morwell,,VIC,AUSTRALIA,3917,0419 366 002,
26022,NSW Schools State Competitions,0,NSW Schools State Competitions,,10/30/2018 9:57:17 AM,Rugby League Central,,NSW,AUSTRALIA,2000,,
26024,FQ - Over 30 Womens,0,FQ - Over 30 Womens,,2/27/2019 10:54:24 AM,8 Jagger St,,QLD,AUSTRALIA,4053,0434077380,games@over35sfootball.org.au
26025,Albury Wodonga Volleyball Association,0,Albury Wodonga Volleyball Association,,3/10/2019 12:45:31 PM,PO Box 440,,VIC,AUSTRALIA,3690,,
26026,Cardinia Tigers Auskick Centre,0,Cardinia Tigers Auskick Centre,,8/30/2019 10:53:17 AM,1 Shirley St,,VIC,AUSTRALIA,3810,0429120245,Danielafif@live.com.au
26028,,0,,,3/3/2017 2:00:57 PM,,,,,,,
26029,,0,,,3/3/2017 2:05:42 PM,,,,,,,
26030,,0,,,3/3/2017 2:24:59 PM,,,,,,,
26031,,0,,,3/6/2017 10:25:52 AM,,,,,,,
26032,,0,,,3/6/2017 10:35:54 AM,,,,,,,
26033,,0,,,3/6/2017 10:35:59 AM,,,,,,,
26034,,0,,,3/6/2017 10:36:10 AM,,,,,,,
26035,,0,,,3/6/2017 10:50:35 AM,,,,,,,
26036,,0,,,3/6/2017 10:50:40 AM,,,,,,,
26037,AFL Masters Carnival,0,AFL Masters Carnival,,10/31/2019 9:20:46 AM,,,NATIONAL,AUSTRALIA,,,
26038,Virginia FC Auskick Centre,0,Virginia FC Auskick Centre,,8/30/2019 10:53:17 AM,PO Box 935,,SA,AUSTRALIA,5120,0421048823,cbandsmewen@bigpond.com
26039,MAGS Dubbo (After School) Auskick Centre,0,MAGS Dubbo (After School) Auskick Centre,,8/30/2019 10:53:17 AM,11 Currawong Rd,,NSW,AUSTRALIA,2830,,
26040,,0,,,3/7/2017 5:25:36 PM,,,,,,,
26041,,0,,,3/7/2017 6:07:19 PM,,,,,,,
26042,,0,,,3/7/2017 6:07:44 PM,,,,,,,
26043,,0,,,3/7/2017 6:08:30 PM,,,,,,,
26044,,0,,,3/7/2017 8:45:20 PM,,,,,,,
