Club Id,Club Name,Abbreviation,TimeStamp,Address1,Address2,SubUrb,State,Country,Postal Code,Phone,Email
244559,Wellington TA (#HornetsTouch),,6/6/2017 2:56:05 PM,vgfds,,NSW,AUSTRALIA,1234,,
249803,Macksville TA (#HornetsTouch),,9/5/2017 3:14:50 PM,,,,,,,
234331,COACHING STAFF,,6/6/2017 2:56:05 PM,123 Street,,NSW,,1234,,tournaments@hornetstouch.com.au
250854,Northern Beaches TA (#HornetsTouch),,11/20/2017 7:21:07 PM,,,,,,,
250853,Hills Hornets (#HornetsTouch),,11/20/2017 7:16:18 PM,vcxfger,,NSW,Australia,1234,,
231107,Lithgow TA (#HornetsTouch),Lithgow,6/6/2017 2:56:05 PM,123 Street,,NSW,,1234,,
238508,Parkes TA (#HornetsTouch),PTA,6/6/2017 2:56:05 PM,Parkes,,NSW,,2870,,
253845,Hornets PLAYER POOL,POOL,6/21/2018 2:34:20 PM,,,,,,,tournaments@hornetstouch.com.au
244553,Manly Warringah Sea Eagles TA (#HornetsTouch),,6/6/2017 2:56:05 PM,123 abc,,NSW,,1234,,
244563,Parramatta TA (#HornetsTouch),,6/6/2017 2:56:05 PM,Sydney,,NSW,,,,
267872,NSW Junior Regional Championships,JRC,4/2/2019 9:34:00 PM,,,,,,,juniors@hornetstouch.com.au
249824,Wollongong TA (#HornetsTouch),,9/8/2017 12:37:58 PM,,,,,,,
250855,Bankstown Sports TA (#HornetsTouch),,11/20/2017 8:16:24 PM,,,,,,,
251057,Bankstown Jets TA (#HornetsTouch),,12/5/2017 5:42:01 PM,asdf,,NSW,AUSTRALIA,1234,,
270900,Bathurst TA (#HornetsTouch),,10/23/2019 7:16:14 PM,sadfasd,,nsw,australia,1234,,
225038,Referees,,6/6/2017 2:56:05 PM,,,,,,,
94797,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
230410,General Club,,6/6/2017 2:56:05 PM,,,,,,,
221596,Inverell Junior Touch,,6/6/2017 2:56:05 PM,,,,,,,
253489,Ipswich Super 8s,,5/24/2018 5:03:27 PM,,,,,,,
254699,"Juniors ",,9/7/2018 10:57:17 AM,,,,,,,
223864,General Club,Gen,6/8/2018 9:51:16 PM,,,,,,,
253462,Falcons Junior Cup,,5/21/2018 10:58:20 AM,,,,,,,
219056,Mens Open,MO,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
219058,Mixed Open,MIX,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
225437,Referees,REF Jerra,6/6/2017 2:56:05 PM,PO Box 69,,NSW,,2619,,
219061,Juniors 3,JR3,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
219779,Winter Mix 8,WMX-8,6/6/2017 2:56:05 PM,PO Box 69,,NSW,,2619,0421194623,jerratouch@optusnet.com.au
219055,General Club,Gen,6/6/2017 2:56:05 PM,85 Halloran Drive,,NSW,AUSTRALIA,2619,62999896,jerratouch@optusnet.com.au
219057,Juniors 2,JR2,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
219062,Juniors 2013,Jnr 2013,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
191436,Anything Goes,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
191443,Apaches,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
191438,Beach Bums,BB,10/5/2018 2:22:28 PM,Adenmore Way,,WA,AUSTRALIA,6026,,
44606,General Club,Gen,10/9/2018 12:01:20 PM,Admiral Park,Admiral Grove,WA,Australia,6027,(08) 9319 4600,samantha.noall@touchfootball.com.au
191444,Dads and Lads,DAL,10/6/2018 11:10:09 PM,4 Littorina Avenue,,WA,AUSTRALIA,6027,,
191439,Parti Pac,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
44620,Referees,Ref,10/10/2018 8:02:14 PM,"65 Admiral Grove, ",,WA,AUSTRALIA,6027,,
53165,Mixed Up,,6/6/2017 2:56:05 PM,,,wa,AUSTRALIA,,,
191440,Ringins,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
191441,Window Lickers,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
191445,Untouchables,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
255258,Joondalup Giants Touch Football,Giants,10/10/2018 8:46:24 PM,65 Admiral Grove,,WA,,6027,,
191442,Mufasa,,6/6/2017 2:56:05 PM,,,WA,AUSTRALIA,,,
255256,ECU Jets,Jets,10/10/2018 8:43:36 PM,270 Joondalup Dr,,WA,,6027,,admin@ecujets.com.au
208107,General Club,,6/6/2017 2:56:05 PM,please add,,WA,,1234,,
208156,General Club,,6/6/2017 2:56:05 PM,,,,,,,
219034,Referee Club,Refs,3/28/2018 5:39:36 PM,Katherine Town Oval,,,,,,
237321,Kawana referees,,6/6/2017 2:56:05 PM,,,,,,,
247793,JUNIOR,,6/6/2017 2:56:05 PM,,,,,,,
251600,KAWANA JUNIOR CLUB,,2/2/2018 10:10:06 AM,,,,,,,
226079,General Club,,6/6/2017 2:56:05 PM,,,,,,,
269238,Referees Club,,7/28/2019 5:40:08 PM,,,,,,,
269221,General Club,,7/22/2019 5:55:32 PM,,,,,,,
61665,Hazards,HZD,8/21/2018 9:05:30 AM,N/A,,TAS,AUSTRALIA,7250,,michael.walsh@tppl.com.au
61667,Grasscutters,GSC,6/6/2017 2:56:05 PM,https://www.facebook.com/GrasscuttersTouch/?fref=t,,TAS,AUSTRALIA,7250,,Carolyn.robinson@education.tas.gov.au
61664,Aztecs,AZT,6/6/2017 2:56:05 PM,N/A,,TAS,AUSTRALIA,7250,,melissa.jones@acticcg.com
223833,Georgetown Giants Touch Club,,6/6/2017 2:56:05 PM,N/A,,Tasmania,Australia,7253,,jill.fish@education.tas.gov.au
61666,Sharks Touch Club,SHK,6/6/2017 2:56:05 PM,N/A,,TAS,AUSTRALIA,7250,,sharks.club@hotmail.com
61663,Independent Teams,IT,6/6/2017 2:56:05 PM,P.O. Box 7674,,Tasmania,,7250,,manager@launcestontouch.asn.au
203302,Leeton Touch Association - Junior,,6/6/2017 2:56:05 PM,,,,,,,
225249,Referee,,6/6/2017 2:56:05 PM,,,,,,,
202568,Leeton Touch Association - Senior,Gen,6/6/2017 2:56:05 PM,,,,,,,
30709,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
225403,Lithgow,,6/6/2017 2:56:05 PM,,,,,,,
223579,General Club,,6/6/2017 2:56:05 PM,,,,,,,
70429,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
232732,LBM Reps,LBM Rep,6/6/2017 2:56:05 PM,PO Box 4057,,NSW,,2777,,lbmtoucha@bigpond.com
219952,Coaching Staff (nominations only),"MTA ",6/6/2017 2:56:05 PM,PO Box 2284,,NSW,,2323,0408 757 058,admin@maitlandtouch.com.au
221632,Maitland Touch Committee/Board (nominations only),,6/6/2017 2:56:05 PM,PO Box 2284,,NSW,,2323,0408 757 058,admin@maitlandtouch.com.au
204835,Referees,Referees,6/6/2017 2:56:05 PM,PO Box 2284,,NSW,Australia,2323,,admin@maitlandtouch.com.au
87804,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
232789,Maitland Represetative Teams,REP,6/20/2018 8:30:16 PM,PO Box 2284,,NSW,,2323,,
52928,Tsunami,,6/6/2017 2:56:05 PM,,,,,,0448657271,l_johnson@live.com.au
44531,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
44535,Freedom Scouts,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
44533,Chaffey,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
87629,Redbacks,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
61533,Maulers,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
77717,Amnesia,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
44537,Titans,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
53035,Mildura Tigers,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
87633,CHS,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
44532,Pointers,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
87630,Throwbacks,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
87628,Wentworth United,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
52716,TJ's EELS,,6/6/2017 2:56:05 PM,,,Vic,Australia,,,jwilliams@macmildura.org
44536,Re-Con Rangers,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
44534,Magic,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
91624,Carl's team,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
70339,The Oranges,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
87733,EASTEND MAGIC'S,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
220876,Referee Club,Refs,6/6/2017 2:56:05 PM,PO Box 3553,,VIC,,3502,,
87631,Mystery,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
87632,Red Rocket Redfins,,6/6/2017 2:56:05 PM,,,VIC,AUSTRALIA,,,
192235,Junior Club,Junior,6/6/2017 2:56:05 PM,Manly,,NSW,,2095,,
207402,Senior Club,Senior,6/6/2017 2:56:05 PM,MWTA,,MWTA,,MWTA,,
75754,Association Referees (MWTA),MWTA Refs,6/6/2017 2:56:05 PM,P.O. Box 263,,NSW,Australia,2100,,refereedirector@manlytouch.com
191947,Officials Club,,6/6/2017 2:56:05 PM,PO Box 263,,NSW,,2100,,
269072,Rebels,,7/10/2019 7:51:05 AM,Aeroglen Drive,,QLD,,4870,,
269070,Dynamite,,7/10/2019 7:50:06 AM,Aeroglen Drive,,QLD,,4870,0428587887,just.1999@hotmail.com
269071,Vipers,,7/10/2019 7:50:48 AM,Aeroglen Drive,,QLD,,4870,,
247873,Cairns Rep Teams,,6/6/2017 2:56:05 PM,PO Box 337,,Qld,,4870,,
251408,Referees 2018,,2/5/2018 6:32:04 AM,PO Box 337,,"qld ",,4870,,
269069,Sparkies,,7/10/2019 4:20:22 PM,Aeroglen Drive,,QLD,,4870,0421154254,sparkiestouch@outlook.com
269073,Northerners,,7/10/2019 7:51:26 AM,Aeroglen Drive,,QLD,,4870,,
53601,General Club,,6/6/2017 2:56:05 PM,PO Box 337,,QLD,AUSTRALIA,4870,,
269076,New Player,,7/10/2019 1:45:54 PM,Aeroglen Drive,,QLD,,4870,,
270056,Cairns PIrates - All Abilities Program,,9/13/2019 2:10:28 PM,Aeroglen Drive,,QLD,,4870,,info@cairnspirates.com.au
207449,General Club,,6/6/2017 2:56:05 PM,,,,,,,
206718,Maryborough Touch Assn,,6/6/2017 2:56:05 PM,P O Box 5,,Queensland,,4650,0423 049 846,maryboroughtouch@gmail.com
237328,Referees,,6/6/2017 2:56:05 PM,,,,,,,
230413,General Club,,6/6/2017 2:56:05 PM,,,,,,,
52875,Guns,,6/6/2017 2:56:05 PM,PO Box 9667,,SA,Australia,5290,,
52880,Hornets,Hornets,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52881,MC Hammers,Hammers,6/6/2017 2:56:05 PM,,,SA,Australia,,,
52883,Magic,Magic,6/6/2017 2:56:05 PM,,,SA,Australia,5290,`,
52876,Tiki Roos,Tiki Roos,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52874,Baxter Hire,Baxter,6/6/2017 2:56:05 PM,Holmes,,SA`,Australia,5290,0417820575,chocsh@yahoo.com.au
30739,General Club Summer 15/16,Gen,6/6/2017 2:56:05 PM,x,,x,,x,,
52879,Pitch Invaders,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52882,Try - Hards,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52886,Vesta's Viking,Vesta's,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
70363,Titans,Titans,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
52887,Nalco not the Storm,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52892,The Schooners,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52885,Decepticons,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
87654,General Club,Gen,6/6/2017 2:56:05 PM,x,,x,,x,,
52891,Phoenix,Phoenix,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
53295,General Club,Gen,6/6/2017 2:56:05 PM,x,,x,,x,,
52890,Joggernauts,Joggernaut,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52873,Storm Troopers,Troopers,6/6/2017 2:56:05 PM,,,SA,Australia,5290,0419 354 624,b.watson@northerns.com.au
87655,Silver Birch,SilverB,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
204895,Thunder,,6/6/2017 2:56:05 PM,Portland,,Victoria,,3305,,
94878,Henley Sharks,HS,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
70365,Tigers,Tigers,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,joshmac@internode.on.net
94872,The Recruits,,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
207397,Mt.G Womens myPod,Mt.GWmPC,6/6/2017 2:56:05 PM,PO Box 9667,,SA,,5290,,
204894,All Sorts,,6/6/2017 2:56:05 PM,Portland Mens,,Victoria,,3305,,
52884,At Least We Tried,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
250285,Tiki Crew,,10/13/2017 9:37:17 AM,1 Crew Street,,SA,,5290,,
87657,The Ragos,Ragos,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
205345,Referees,,10/10/2019 10:52:29 AM,MGTA,,SA,,5290,,
250292,Grant Giants 1,,10/13/2017 9:40:07 AM,1 Giant Street,,SA,,5290,,
250284,Tiki Blues,,10/13/2017 9:36:22 AM,1 Blue Street,,SA,,5290,,
207398,Portland Women myPod,PWmPC,6/6/2017 2:56:05 PM,PO Box 9667,,SA,,5290,,
250288,Penola Eagles,,10/13/2017 9:38:12 AM,1 Eagle Street,,SA,,5290,,
250283,Panthers,,10/13/2017 9:35:01 AM,1 Panther Street,,SA,,5290,,
255265,Mount Gambier Touch,,10/11/2018 2:17:49 PM,1,,SA,,5290,,
70364,Taipans,Taipans,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
205312,Try Hards,,6/6/2017 2:56:05 PM,Mt.G,,SA,,5290,,
250294,Grant Giants 2,,10/13/2017 9:40:44 AM,2 Giant Street,,SA,,5290,,
52878,Easties,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
52888,Untouchables,,6/6/2017 2:56:05 PM,,,SA,Australia,5290,,
87656,Redbacks,Redbacks,6/6/2017 2:56:05 PM,,,SA,AUSTRALIA,,,
250282,Liquorice Allsorts,,10/13/2017 9:32:56 AM,1 Liquorice street,,SA,,5290,,
230940,General Club,,6/6/2017 2:56:05 PM,,,,,,,
230414,General Club,,6/6/2017 2:56:05 PM,,,,,,,
228726,Narrabri Referees,,6/6/2017 2:56:05 PM,,,,,,,
231689,"Narrabri Junior Touch ",,10/9/2018 3:47:09 PM,,,,,,,
204791,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
237880,Nelson Bay TA,,6/6/2017 2:56:05 PM,,,,,,,
251164,Newcastle City Knights,NCK,12/27/2017 10:33:16 AM,,,,,,,
26249,Noosa Juniors,,6/6/2017 2:56:05 PM,,,QLD,AUSTRALIA,,,
26248,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
94679,Redskins,Redskins,8/14/2019 10:30:39 AM,,,QLD,AUSTRALIA,,,
93742,Atherton,Atherton,8/14/2019 10:29:39 AM,,,QLD,AUSTRALIA,,,
93751,Mackay,Mackay,8/14/2019 10:30:21 AM,,,QLD,AUSTRALIA,,0409050554,admin@mackaytouch.com.au
94674,Brothers,Brothers,8/14/2019 10:29:44 AM,,,QLD,AUSTRALIA,,,
93749,Innisfail,Innisfail,9/18/2019 12:09:37 PM,,,QLD,AUSTRALIA,,,
94675,Crocs,Crocs,8/14/2019 10:29:58 AM,,,QLD,AUSTRALIA,,,
93750,Tully,Tully,8/14/2019 10:30:58 AM,,,QLD,AUSTRALIA,,,
93743,Cairns Pirates,Cairns,8/14/2019 10:29:51 AM,,,QLD,AUSTRALIA,,0414244545,info@cairnspirates.com.au
94676,Frogs,Frogs,8/14/2019 10:30:01 AM,,,QLD,AUSTRALIA,,,
93746,Gordonvale,Gordonvale,8/14/2019 10:30:04 AM,,,QLD,AUSTRALIA,,0409807285,gordonvaletouch@bigpond.com
94680,Rum Runners,Rum Runner,8/14/2019 10:30:41 AM,,,QLD,AUSTRALIA,,,
94684,Burdekin,Burdekin,8/14/2019 10:29:47 AM,,,QLD,AUSTRALIA,,,
254731,Mentone Grammar School,,8/14/2019 10:30:26 AM,,,,,,0421126996,e_l_elchaar@hotmail.com
238693,Victoria Development Squad,,9/9/2019 3:26:03 PM,,,,,,,
190515,NQ Referees,,8/14/2019 10:30:37 AM,,,,,,07 4725 6133,admin@nqtouch.com.au
94681,Sharks,Sharks,8/14/2019 10:30:53 AM,,,QLD,AUSTRALIA,,0431717191,juniors.sharkstouch@outlook.com
94682,Herbert River,Herbert Ri,8/14/2019 10:30:14 AM,,,QLD,AUSTRALIA,,,
94832,General Club,Gen,6/6/2017 2:56:05 PM,Bennett Park,,WA,Australia,,,
86793,NTDA Referees,,6/6/2017 2:56:05 PM,Referees,,WA,,0000,,
230460,General Club,,6/6/2017 2:56:05 PM,,,,,,,
255064,General Club,,10/2/2018 7:22:00 PM,,,,,,,
32568,Balmain Tigers,BTFA,6/6/2017 2:56:05 PM,50a Henry Street,,NSW,United States,2046,97131515,
32576,Mays Hill,MHTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
32575,Manly Sea Eagles,MWTAI,1/30/2019 9:33:31 AM,PO Box 214,,NSW,AUSTRALIA,2099,,admin@manlytouch.com
32569,Blacktown Broncos,BBTA,6/6/2017 2:56:05 PM,PO Box 235,,NSW,AUSTRALIA,2148,0419440741,blacktowntouch@bigpond.com
32572,Cronulla Sharks,CSTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,97173895,bjr@ansto.gov.au
32570,Campbelltown Ghosts,CTATOUCH,6/6/2017 2:56:05 PM,10 Orlick St,,NSW,AUSTRALIA,2560,02 4648 1437,ctatouch@hotmail.com
32571,Canterbury Bulldogs,CBTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,pforrester@deloitte.com.au
32567,General Club,Gen,6/6/2017 2:56:05 PM,,,,,,,
32573,Easts Roosters,ESTA,6/6/2017 2:56:05 PM,43 Dougherty Street,,NSW,AUSTRALIA,2018,02 9667 0979,eaststouch@bigpond.com
32578,Liverpool Lightning,LLTA,6/6/2017 2:56:05 PM,3/ 10-14 Christie st,,NSW,AUSTRALIA,2170,0424170180,clayton@kingsdoors.com.au
32574,Hornsby Lions,HLTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,94561409,pwcpjones@hotmail.com
32585,Taren Point,TPTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,95205467,pointerstouch@hotmail.com
32586,Varsity Stingers,Stingers,6/6/2017 2:56:05 PM,13 David Place,,NSW,AUSTRALIA,2210,0448 842 828,victa@touch.asn.au
32579,Newcastle City Knights,NCTA,6/6/2017 2:56:05 PM,P.O. Box 32,,NSW,AUSTRALIA,2289,49465877,newcastletouch@bigpond.com
32581,Parramatta Eels,PETA,6/6/2017 2:56:05 PM,PO Box 3101,,NSW,AUSTRALIA,1750,0407 928 308,parratouch@hotmail.com
32582,Penrith Panthers,PPTA,6/6/2017 2:56:05 PM,P.O Box 810,,NSW,AUSTRALIA,1790,96734055,penrithtouch@iinet.net.au
32595,Bankstown Jets,BJTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
32584,Central Coast Dolphins,CCDTA,6/6/2017 2:56:05 PM,166 Peach Orchard Rd,,NSW,AUSTRALIA,,43628700,gregory.holt@bigpond.com
32580,Norths Bears,NSBTA,11/11/2018 6:46:37 PM,Nil,,NSW,AUSTRALIA,2010,94113140,norths@northstouch.asn.au
32588,Wallsend Wolves,WWTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,0402414615,wallsendtouch@bigpond.com
32583,Ryde Eastwood Hawks,REHTA,6/6/2017 2:56:05 PM,145 Thompson St,,NSW,AUSTRALIA,2047,,rydetouch@gmail.com
32577,Menai Bulls,MBTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,dee@essentialsgroup.com.au
35087,Port Makos,PMTA,11/21/2019 12:05:01 PM,22 Swift St,,NSW,AUSTRALIA,2444,,makosreptouch@gmail.com
35077,Appin Warriors,APTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,2560,0421158062,
32592,Hills Hornets,HTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,96277376,rachanth@hotmail.com
32589,Wollongong Devils,WDTA,6/6/2017 2:56:05 PM,PO Box 2200,,NSW,AUSTRALIA,2500,42972111,admin@wollongongtouch.asn.au
35080,Kiama Stingrays,KSJTFA,12/21/2017 6:00:37 PM,P.O Box 236,,NSW,AUSTRALIA,2533,0242321231,info@kiamastingrays.org
35097,Nelson Bay Neptunes,NBNTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
32594,ACT Raiders,ACTTA,6/4/2019 10:16:24 AM,1,,NSW,AUSTRALIA,1,,
32591,Wests Magpies,WSMTA,6/6/2017 2:56:05 PM,33 Spotted Gum Place,,NSW,AUSTRALIA,2145,,president@weststouch.com.au
32590,Westmead Hawks,WHTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
32593,Souths Rabbitohs,SSTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,96619200,toni@adsldirect.com.au
32587,UNSW Bullets,UNSWBTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,president@unsw.touch.asn.au
35084,Sydney University Stingers,SUTA,12/20/2017 12:33:14 PM,Sydney University,,NSW,AUSTRALIA,2000,,gary@touch.asn.au
35109,Muswellbrook Mambas,MMTA,6/6/2017 2:56:05 PM,67 Shiraz St.,,NSW,AUSTRALIA,2333,0265432477,paul.benkovic@hunterlink.net.au
35086,Macleay Valley,MVTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,65621442,
35088,Wauchope,WTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35081,Kiama,KTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35082,Thirroul Breakers,TBTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,aston@astonlee.net
35090,Wingham,WTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35094,Nambucca Heads,NHTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35083,Gerringong,GTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35120,Mudgee Mudcrabs,MMTA,6/6/2017 2:56:05 PM,3 Wentworth Avenue,,NSW,AUSTRALIA,2850,63722451,anthony.lang3@bigpond.com
35085,Camden Haven Eagles,CHTA,2/10/2019 11:02:30 AM,a,,NSW,AUSTRALIA,1,65854595,wendy.middlebrook@det.nsw.edu.au
35092,Coffs Habour Hurricanes,CHTA,11/8/2019 9:52:13 AM,1,,NSW,AUSTRALIA,1,0266561307,coffscoasttouch@hotmail.com
35078,Albion Park Eagles,APTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,42621907,albionparktouch@exemail.com.au
35096,Maitland Redbacks,MRTA,6/6/2017 2:56:05 PM,20 fernleigh ave,,NSW,AUSTRALIA,2320,0408757058,maitlandtouch@gmail.com
35093,Woolgoolga,WLGATA,6/6/2017 2:56:05 PM,P.O BOX 50,,NSW,AUSTRALIA,2456,0411810541,woolgoolga_touch@hotmail.com
35095,Beresfield Bandits,BBTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,49641464,biggirl@exemail.com.au
35098,Newcastle University,NUTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35091,Albury Brumbies,ATA,6/6/2017 2:56:05 PM,A,,NSW,AUSTRALIA,2,,
35100,Northern Lakes Doylo,NLDTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35105,Peakhurst Peakies,PPTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,95960111,frankgabriel@hotmail.com
36197,Narrabri Yowies,NTA,12/1/2017 11:35:01 AM,Post Office Box 267,,NSW,AUSTRALIA,2390,0458922512,narclut@bigpond.net.au
35089,Forster Tuncurry Tornadoes,FTTA,6/6/2017 2:56:05 PM,A,,NSW,AUSTRALIA,2,65546985,lyn@bnm.com.au
35102,Bathurst,BTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35106,Milton Ulladulla Bullfrogs,MUTA,6/6/2017 2:56:05 PM,11 North East Place,,NSW,AUSTRALIA,2539,44555780,vickilo@internode.on.net
35110,Parkes Pumas,PPTA,6/6/2017 2:56:05 PM,33 Field Road,,NSW,AUSTRALIA,2870,0419624486,asgersbach@bigpond.com
35101,Berkeley Vale Panthers,BVPJTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,2259,0407 208 769,kevvieh@bigpond.net.au
35108,Wagga Wagga Vipers,WWTA,6/6/2017 2:56:05 PM,Po Box 2037,,NSW,AUSTRALIA,2650,,
35112,Tamworth Thunder,TTTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,67620763,tamworthtouch@bigpond.com
35117,Murwillumbah Mavericks,MTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,mitch_sportz@hotmail.com
40760,Berry,BTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35104,Portland,PTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35099,Doyalson Dragons,DTA,6/6/2017 2:56:05 PM,6 Manoa Road,,NSW,AUSTRALIA,2262,0438270674,lukesam04@bigpond.com
35118,Tweed Coast,TCTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35121,Macarthur Cougars,MCJTA,6/6/2017 2:56:05 PM,23 Patherton Place,,NSW,AUSTRALIA,2567,0425326097,kavanagh111@optusnet.com.au
35115,Ballina Bull Sharks,BTA,6/6/2017 2:56:05 PM,PO Box 505,,NSW,AUSTRALIA,2478,66866073,gbla1324@bigpond.net.au
35119,Coolah Cougars,CCTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,,
35113,Quirindi Grasshoppers,QTA,6/6/2017 2:56:05 PM,A,A,NSW,AUSTRALIA,2,67461339,terry@tmcohen.com.au
35123,Jerrabomberra Storm,JTA,6/6/2017 2:56:05 PM,PO Box,69,NSW,AUSTRALIA,2619,0421 194 623,jerratouch@optusnet.com.au
36195,Peninsula Piranhas,PTA,6/6/2017 2:56:05 PM,0,0,NSW,Australia,0,,peninsula.touch@gmail.com
70938,International Developing Nation,Int,6/6/2017 2:56:05 PM,PO Box 27,,New South Wales,Australia,2207,+61295589333,daniel.rushworth@nswtouch.com.au
36372,Armidale Bushrangers,ATA,1/7/2019 10:21:35 AM,A,,NSW,AUSTRALIA,A,67727040,tca37766@bigpond.net.au
35129,Taree Flames,TTA,6/6/2017 2:56:05 PM,,,NSW,AUSTRALIA,,65571114,geegee59@bigpond.com
35116,Lismore Lizards,LTA,6/6/2017 2:56:05 PM,P O Box 7153,,NSW,AUSTRALIA,2480,66811729,dougandjen@bigpond.com
